Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Sorribes Tormo S.,Trevisan M.,84.0,64.0,754.0,897.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.3,3.5,1.28,4.02,1.34,4.09,1.29,3.69
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Burrage J.,Mcnally C.,108.0,67.0,639.0,884.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,3.0,1.4,3.06,1.43,3.06,1.5,2.87,1.42
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Vondrousova M.,Stearns P.,42.0,59.0,1106.0,961.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.2,4.5,1.25,4.38,1.29,4.5,1.22,4.29
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Wang Xin.,Hunter S.,73.0,162.0,833.0,423.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.0,1.8,2.11,1.8,2.25,1.85,2.05,1.78
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Kasatkina D.,Dolehide C.,10.0,100.0,2935.0,676.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.11,6.5,1.14,6.66,1.14,7.11,1.12,6.22
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Bencic B.,Swan K.,14.0,147.0,2380.0,482.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.4,3.0,1.41,3.13,1.45,3.23,1.41,2.91
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Svitolina E.,Williams V.,76.0,558.0,798.0,74.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.36,2.75,1.38,3.28,1.48,3.3,1.42,2.88
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Mertens E.,Hruncakova V.,28.0,129.0,1424.0,582.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.4,3.0,1.44,2.97,1.51,3.0,1.44,2.79
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Masarova R.,Sherif M.,66.0,31.0,887.0,1266.0,7.0,5.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,1.91,1.91,2.04,1.85,2.1,1.94,1.97,1.84
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Siniakova K.,Zheng Q.,32.0,25.0,1264.0,1669.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.91,1.91,1.76,2.16,1.94,2.2,1.76,2.07
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Kenin S.,Gauff C.,128.0,7.0,582.0,3435.0,6.0,4.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,3.75,1.29,3.81,1.3,4.0,1.34,3.68,1.29
WTA,2023,31,London,Wimbledon,2023-07-03,Grand Slam,Outdoor,Grass,1st Round,3,Bouzkova M.,Waltert S.,33.0,116.0,1258.0,616.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.29,3.75,1.33,3.63,1.36,3.75,1.3,3.51
WTA,2023,31,London,Wimbledon,2023-07-04,Grand Slam,Outdoor,Grass,1st Round,3,Rybakina E.,Rogers S.,3.0,49.0,5090.0,1045.0,4.0,6.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.11,6.5,1.14,6.81,1.14,6.81,1.12,6.26
WTA,2023,31,London,Wimbledon,2023-07-04,Grand Slam,Outdoor,Grass,1st Round,3,Jabeur O.,Frech M.,6.0,70.0,3547.0,858.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.78,1.27,4.78,1.22,4.37
WTA,2023,31,London,Wimbledon,2023-07-04,Grand Slam,Outdoor,Grass,1st Round,3,Sabalenka A.,Udvardy P.,2.0,82.0,8066.0,762.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.03,17.0,1.04,18.67,1.05,21.92,1.03,13.92
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Cocciaretto E.,Osorio M.,43.0,71.0,1100.0,848.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.75,1.44,2.9,1.46,2.9,1.51,2.76,1.45
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Stephens S.,Peterson R.,39.0,75.0,1170.0,814.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.45,2.95,1.46,3.1,1.42,2.91
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Kontaveit A.,Stefanini L.,81.0,111.0,779.0,634.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.53,2.5,1.59,2.5,1.59,2.6,1.54,2.45
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Cristian J.,Bronzetti L.,133.0,47.0,541.0,1052.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,3.75,1.29,3.73,1.31,3.95,1.34,3.63,1.3
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Collins D.,Grabher J.,52.0,58.0,1013.0,970.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.33,3.6,1.36,3.6,1.32,3.39
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Vekic D.,Zhang S.,21.0,38.0,1975.0,1173.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.11,6.5,1.14,6.59,1.15,6.59,1.13,5.9
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Kostyuk M.,Sakkari M.,36.0,8.0,1200.0,3301.0,0.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,3.4,1.33,3.51,1.34,3.51,1.36,3.38,1.33
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Cirstea S.,Maria T.,37.0,62.0,1187.0,920.0,6.0,1.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.8,2.0,1.93,1.96,1.95,2.05,1.86,1.96
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Haddad Maia B.,Putintseva Y.,13.0,56.0,2560.0,981.0,3.0,6.0,6.0,0.0,6.0,4.0,2.0,1.0,Completed,1.29,3.75,1.33,3.62,1.35,3.8,1.31,3.51
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Alexandrova E.,Navarro E.,22.0,55.0,1915.0,999.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.29,3.75,1.3,3.81,1.34,3.95,1.28,3.69
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Gracheva V.,Giorgi C.,41.0,48.0,1118.0,1049.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,3.2,1.36,3.55,1.34,3.55,1.36,3.37,1.32
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Bai Z.,Bonaventure Y.,191.0,91.0,371.0,730.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,2.2,1.67,2.06,1.84,2.22,1.84,2.1,1.74
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Ostapenko J.,Minnen G.,17.0,123.0,2150.0,601.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.25,4.0,1.28,4.06,1.3,4.25,1.26,3.89
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Boulter K.,Saville D.,89.0,231.0,733.0,314.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.4,1.31,3.74,1.36,3.9,1.31,3.48
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Juvan K.,Betova M.,244.0,1316.0,299.0,4.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.07,9.0,1.09,9.18,1.09,10.75,1.07,8.57
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Korpatsch T.,Zhao C.,122.0,166.0,603.0,411.0,1.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.67,2.2,1.79,2.12,1.8,2.2,1.73,2.11
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Krejcikova B.,Watson H.,11.0,144.0,2830.0,488.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.77,1.26,4.77,1.21,4.39
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Potapova A.,Naef C.,23.0,165.0,1845.0,415.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.41,3.12,1.5,3.16,1.41,2.9
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Tomova V.,Pera B.,99.0,27.0,680.0,1519.0,6.0,7.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,2.63,1.5,2.64,1.54,2.75,1.54,2.58,1.5
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Stevanovic N.,Pliskova Ka.,225.0,19.0,322.0,2055.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,6.5,1.11,6.86,1.13,7.0,1.17,6.4,1.12
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Cornet A.,Hibino N.,74.0,127.0,829.0,584.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.2,1.4,3.2,1.41,3.38,1.37,3.12
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Badosa P.,Riske-Amritraj A.,35.0,141.0,1233.0,502.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.3,3.5,1.34,3.52,1.37,3.52,1.32,3.37
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Brengle M.,Errani S.,114.0,79.0,624.0,787.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.67,2.2,1.67,2.34,1.79,2.34,1.67,2.22
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Andreeva M.,Wang Xiy.,102.0,65.0,651.0,887.0,6.0,4.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.57,2.38,1.56,2.58,1.66,2.58,1.6,2.34
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Keys M.,Kartal S.,18.0,266.0,2106.0,262.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.5,1.16,6.12,1.21,6.12,1.16,5.28
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Blinkova A.,Wickmayer Y.,40.0,112.0,1153.0,628.0,6.0,2.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,2.1,1.73,2.18,1.75,2.2,1.76,2.12,1.72
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,1st Round,3,Kvitova P.,Paolini J.,9.0,44.0,3101.0,1100.0,6.0,4.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,1.08,8.0,1.1,8.8,1.18,8.8,1.09,7.44
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,1st Round,3,Galfi D.,Noskova L.,126.0,45.0,584.0,1067.0,6.0,7.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,3.4,1.33,3.43,1.35,3.7,1.38,3.29,1.34
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,1st Round,3,Niemeier J.,Muchova K.,103.0,16.0,650.0,2294.0,6.0,4.0,5.0,7.0,6.0,1.0,2.0,1.0,Completed,3.5,1.3,3.85,1.3,3.85,1.38,3.48,1.31
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,1st Round,3,Kalinina A.,Bouzas Maneiro J.,26.0,167.0,1527.0,410.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.3,3.5,1.36,3.42,1.39,3.57,1.33,3.32
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,1st Round,3,Andreescu B.,Bondar A.,50.0,110.0,1027.0,635.0,6.0,3.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.22,4.33,1.22,4.75,1.24,4.9,1.21,4.46
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,1st Round,3,Begu I.,Marino R.,30.0,83.0,1342.0,757.0,6.0,2.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.67,2.2,1.7,2.26,1.71,2.32,1.66,2.22
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,1st Round,3,Sasnovich A.,Parrizas Diaz N.,69.0,105.0,868.0,642.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.33,3.4,1.34,3.5,1.4,3.58,1.33,3.3
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,1st Round,3,Golubic V.,Schmiedlova A.,139.0,77.0,511.0,792.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.3,3.5,1.34,3.55,1.37,3.55,1.32,3.38
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,2nd Round,3,Kasatkina D.,Burrage J.,10.0,108.0,2935.0,639.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.25,4.0,1.26,4.22,1.26,4.4,1.24,4.02
WTA,2023,31,London,Wimbledon,2023-07-05,Grand Slam,Outdoor,Grass,2nd Round,3,Swiatek I.,Sorribes Tormo S.,1.0,84.0,8990.0,754.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.03,15.0,1.05,14.97,1.05,15.0,1.03,12.53
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Svitolina E.,Mertens E.,76.0,28.0,798.0,1424.0,6.0,1.0,1.0,6.0,6.0,1.0,2.0,1.0,Completed,2.3,1.62,2.34,1.66,2.45,1.71,2.29,1.63
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Kenin S.,Wang Xin.,128.0,73.0,582.0,833.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.47,2.89,1.52,2.89,1.47,2.71
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Bogdan A.,Parks A.,57.0,51.0,972.0,1026.0,1.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.44,2.75,1.42,3.07,1.48,3.07,1.43,2.84
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Tsurenko L.,Siniakova K.,60.0,32.0,942.0,1264.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.3,1.62,2.36,1.65,2.4,1.69,2.27,1.64
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Martic P.,Parry D.,29.0,96.0,1418.0,710.0,4.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.36,3.2,1.4,3.17,1.4,3.32,1.38,3.06
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Azarenka V.,Podoroska N.,20.0,80.0,1996.0,784.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.22,4.33,1.21,4.89,1.26,4.89,1.22,4.29
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Andreeva M.,Krejcikova B.,102.0,11.0,651.0,2830.0,6.0,3.0,4.0,0.0,,,1.0,0.0,Retired,3.5,1.3,3.43,1.35,3.55,1.35,3.38,1.32
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Vondrousova M.,Kudermetova V.,42.0,12.0,1106.0,2600.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.3,1.62,2.28,1.69,2.43,1.7,2.24,1.66
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Haddad Maia B.,Cristian J.,13.0,133.0,2560.0,541.0,4.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.14,5.5,1.16,6.05,1.2,6.05,1.15,5.47
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Cirstea S.,Ostapenko J.,37.0,17.0,1187.0,2150.0,4.0,6.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,3.5,1.3,3.86,1.3,3.86,1.41,3.45,1.32
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Linette M.,Strycova B.,24.0,623.0,1765.0,59.0,6.0,4.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.53,2.5,1.63,2.4,1.67,2.54,1.58,2.39
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Bouzkova M.,Kontaveit A.,33.0,81.0,1258.0,779.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.62,2.3,1.7,2.27,1.74,2.42,1.66,2.23
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Boulter K.,Tomova V.,89.0,99.0,733.0,680.0,6.0,0.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.33,3.4,1.35,3.46,1.37,3.5,1.34,3.31
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Garcia C.,Fernandez L.A.,5.0,95.0,4845.0,712.0,3.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,1.36,3.2,1.37,3.32,1.4,3.45,1.35,3.21
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Cocciaretto E.,Masarova R.,43.0,66.0,1100.0,887.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.3,1.62,2.29,1.69,2.4,1.69,2.29,1.63
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Vekic D.,Stephens S.,21.0,39.0,1975.0,1170.0,4.0,6.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,1.4,3.0,1.4,3.17,1.44,3.17,1.39,3.01
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Bencic B.,Collins D.,14.0,52.0,2380.0,1013.0,3.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,1.36,3.2,1.35,3.47,1.4,3.47,1.34,3.26
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Rybakina E.,Cornet A.,3.0,74.0,5090.0,829.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.14,5.5,1.15,6.43,1.2,7.25,1.14,5.72
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Potapova A.,Juvan K.,23.0,244.0,1845.0,299.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.3,3.5,1.33,3.62,1.36,3.68,1.32,3.42
WTA,2023,31,London,Wimbledon,2023-07-06,Grand Slam,Outdoor,Grass,2nd Round,3,Pegula J.,Bucsa C.,4.0,78.0,4995.0,790.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.5,1.18,5.38,1.19,6.0,1.16,5.3
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,2nd Round,3,Keys M.,Golubic V.,18.0,139.0,2106.0,511.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.17,5.0,1.22,4.85,1.24,5.25,1.19,4.71
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,2nd Round,3,Galfi D.,Niemeier J.,126.0,103.0,584.0,650.0,4.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,Completed,3.0,1.4,3.11,1.41,3.12,1.44,2.97,1.4
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,2nd Round,3,Kostyuk M.,Badosa P.,36.0,35.0,1200.0,1233.0,6.0,2.0,1.0,0.0,,,1.0,0.0,Retired,2.38,1.57,2.43,1.62,2.5,1.64,2.36,1.59
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,2nd Round,3,Alexandrova E.,Brengle M.,22.0,114.0,1915.0,624.0,6.0,7.0,7.0,6.0,7.0,6.0,2.0,1.0,Completed,1.14,5.5,1.14,6.63,1.2,6.63,1.14,5.77
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,2nd Round,3,Stevanovic N.,Korpatsch T.,225.0,122.0,322.0,603.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.73,2.1,1.66,2.34,1.8,2.48,1.65,2.25
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,2nd Round,3,Kvitova P.,Sasnovich A.,9.0,69.0,3101.0,868.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.78,1.29,4.9,1.21,4.47
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,2nd Round,3,Blinkova A.,Begu I.,40.0,30.0,1153.0,1342.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.73,2.1,1.73,2.22,1.8,2.3,1.72,2.12
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,2nd Round,3,Sabalenka A.,Gracheva V.,2.0,41.0,8066.0,1118.0,2.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.08,8.0,1.1,8.55,1.13,8.75,1.09,7.63
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,2nd Round,3,Andreescu B.,Kalinina A.,50.0,26.0,1027.0,1527.0,6.0,2.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,1.67,2.2,1.78,2.15,1.8,2.2,1.73,2.12
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,2nd Round,3,Jabeur O.,Bai Z.,6.0,191.0,3547.0,371.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.08,8.0,1.09,9.63,1.13,9.75,1.09,7.83
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,3rd Round,3,Tsurenko L.,Bogdan A.,60.0,57.0,942.0,972.0,4.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.73,2.1,1.87,2.04,1.87,2.21,1.78,2.06
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,3rd Round,3,Azarenka V.,Kasatkina D.,20.0,10.0,1996.0,2935.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.5,1.53,2.63,1.55,2.71,1.57,2.55,1.52
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,3rd Round,3,Vondrousova M.,Vekic D.,42.0,21.0,1106.0,1975.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.8,2.0,1.85,2.07,1.92,2.15,1.81,2.02
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,3rd Round,3,Pegula J.,Cocciaretto E.,4.0,43.0,4995.0,1100.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.9,1.23,5.0,1.2,4.59
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,3rd Round,3,Bencic B.,Linette M.,14.0,24.0,2380.0,1765.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.44,2.75,1.41,3.17,1.51,3.17,1.41,2.92
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,3rd Round,3,Svitolina E.,Kenin S.,76.0,128.0,798.0,582.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.1,1.73,2.31,1.69,2.4,1.8,2.22,1.68
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,3rd Round,3,Swiatek I.,Martic P.,1.0,29.0,8990.0,1418.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.03,17.0,1.04,17.46,1.05,20.0,1.03,14.56
WTA,2023,31,London,Wimbledon,2023-07-07,Grand Slam,Outdoor,Grass,3rd Round,3,Bouzkova M.,Garcia C.,33.0,5.0,1258.0,4845.0,7.0,6.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.91,1.91,1.87,2.04,2.05,2.05,1.87,1.95
WTA,2023,31,London,Wimbledon,2023-07-08,Grand Slam,Outdoor,Grass,3rd Round,3,Kvitova P.,Stevanovic N.,9.0,225.0,3101.0,322.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.06,10.0,1.08,11.05,1.12,11.05,1.07,9.08
WTA,2023,31,London,Wimbledon,2023-07-08,Grand Slam,Outdoor,Grass,3rd Round,3,Haddad Maia B.,Cirstea S.,13.0,37.0,2560.0,1187.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.67,2.2,1.75,2.21,1.76,2.25,1.71,2.17
WTA,2023,31,London,Wimbledon,2023-07-08,Grand Slam,Outdoor,Grass,3rd Round,3,Alexandrova E.,Galfi D.,22.0,126.0,1915.0,584.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.17,5.0,1.18,5.57,1.24,5.57,1.18,4.98
WTA,2023,31,London,Wimbledon,2023-07-08,Grand Slam,Outdoor,Grass,3rd Round,3,Sabalenka A.,Blinkova A.,2.0,40.0,8066.0,1153.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.13,6.0,1.13,7.2,1.14,7.4,1.12,6.32
WTA,2023,31,London,Wimbledon,2023-07-08,Grand Slam,Outdoor,Grass,3rd Round,3,Keys M.,Kostyuk M.,18.0,36.0,2106.0,1200.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.3,3.5,1.3,3.95,1.39,3.95,1.31,3.55
